Iteration,CurrentTemperature,TotalHPWL
135,1810.26,3821
136,1719.75,3676
137,1633.76,3464
138,1552.07,3566
139,1474.47,3754
140,1400.74,3381
141,1330.71,3658
142,1264.17,3549
143,1200.96,3803
144,1140.91,3685
145,1083.87,3718
146,1029.67,3575
147,978.191,3621
148,929.282,3719
149,882.818,3591
150,838.677,3768
151,796.743,3679
152,756.906,3633
153,719.06,3691
154,683.107,3719
155,648.952,3584
156,616.504,3627
157,585.679,3762
158,556.395,3631
159,528.576,3556
160,502.147,3578
161,477.039,3701
162,453.187,3606
163,430.528,3623
164,409.002,3601
165,388.552,3762
166,369.124,3638
167,350.668,3490
168,333.134,3442
169,316.478,3690
170,300.654,3673
171,285.621,3495
172,271.34,3558
173,257.773,3488
174,244.884,3526
175,232.64,3668
176,221.008,3670
177,209.958,3432
178,199.46,3553
179,189.487,3565
180,180.013,3588
181,171.012,3579
182,162.461,3410
183,154.338,3510
184,146.621,3581
185,139.29,3645
186,132.326,3489
187,125.709,3466
188,119.424,3519
189,113.453,3385
190,107.78,3557
191,102.391,3582
192,97.2716,3429
193,92.408,3485
194,87.7876,3356
195,83.3982,3449
196,79.2283,3467
197,75.2669,3329
198,71.5036,3469
199,67.9284,3332
200,64.532,3424
201,61.3054,3507
202,58.2401,3423
203,55.3281,3521
204,52.5617,3362
205,49.9336,3430
206,47.4369,3384
207,45.0651,3418
208,42.8118,3185
209,40.6712,3413
210,38.6377,3357
211,36.7058,3448
212,34.8705,3211
213,33.127,3289
214,31.4706,3331
215,29.8971,3352
216,28.4022,3301
217,26.9821,3322
218,25.633,3404
219,24.3514,3316
220,23.1338,3097
221,21.9771,3192
222,20.8783,3037
223,19.8343,3065
224,18.8426,3053
225,17.9005,3316
226,17.0055,3105
227,16.1552,3181
228,15.3474,3168
229,14.5801,2976
230,13.8511,3019
231,13.1585,2743
232,12.5006,2788
233,11.8756,2817
234,11.2818,2847
235,10.7177,2901
236,10.1818,2763
237,9.67271,2800
238,9.18908,2667
239,8.72962,2884
240,8.29314,2503
241,7.87848,2562
242,7.48456,2551
243,7.11033,2524
244,6.75482,2445
245,6.41707,2352
246,6.09622,2489
247,5.79141,2330
248,5.50184,2418
249,5.22675,2228
250,4.96541,2313
251,4.71714,2133
252,4.48128,2172
253,4.25722,2149
254,4.04436,2106
255,3.84214,2031
256,3.65003,1873
257,3.46753,1923
258,3.29415,1792
259,3.12945,1819
260,2.97297,1774
261,2.82433,1690
262,2.68311,1643
263,2.54895,1638
264,2.42151,1612
265,2.30043,1495
266,2.18541,1484
267,2.07614,1512
268,1.97233,1512
269,1.87372,1467
270,1.78003,1434
271,1.69103,1394
272,1.60648,1353
273,1.52615,1320
274,1.44985,1317
275,1.37735,1302
276,1.30849,1294
277,1.24306,1255
278,1.18091,1233
279,1.12186,1202
280,1.06577,1218
281,1.01248,1179
282,0.961857,1156
283,0.913764,1138
284,0.868076,1138
285,0.824672,1117
286,0.783438,1103
287,0.744267,1084
288,0.707053,1092
289,0.671701,1084
290,0.638116,1067
291,0.60621,1063
292,0.575899,1050
293,0.547104,1038
294,0.519749,1031
295,0.493762,1065
296,0.469074,1073
297,0.44562,1046
298,0.423339,1036
299,0.402172,1041
300,0.382063,1050
301,0.36296,1032
302,0.344812,1019
303,0.327572,1009
304,0.311193,1005
305,0.295633,1037
306,0.280852,1014
307,0.266809,999
308,0.253469,993
309,0.240795,982
310,0.228755,974
311,0.217318,973
312,0.206452,970
313,0.196129,968
314,0.186323,965
315,0.177007,960
316,0.168156,958
317,0.159748,952
318,0.151761,947
319,0.144173,946
320,0.136964,943
321,0.130116,941
322,0.12361,941
323,0.11743,941
324,0.111558,941
325,0.10598,939
326,0.100681,938
327,0.0956473,937
328,0.0908649,937
329,0.0863217,934
330,0.0820056,929
331,0.0779053,927
332,0.0740101,927
333,0.0703096,925
334,0.0667941,925
335,0.0634544,925
336,0.0602817,920
337,0.0572676,917
338,0.0544042,916
339,0.051684,916
340,0.0490998,915
341,0.0466448,916
342,0.0443126,915
343,0.0420969,915
344,0.0399921,915
345,0.0379925,988
346,0.0360929,970
347,0.0342882,957
348,0.0325738,952
349,0.0309451,946
350,0.0293979,935
351,0.027928,930
352,0.0265316,928
353,0.025205,925
354,0.0239447,924
355,0.0227475,923
356,0.0216101,923
357,0.0205296,921
358,0.0195031,921
359,0.018528,920
360,0.0176016,920
361,0.0167215,917
362,0.0158854,917
363,0.0150912,916
364,0.0143366,915
365,0.0136198,914
366,0.0129388,914
367,0.0122918,914
368,0.0116772,914
369,0.0110934,914
370,0.0105387,912
371,0.0100118,911
372,0.00951119,910
373,0.00903563,910
374,0.00858385,910
375,0.00815466,910
376,0.00774693,910
377,0.00735958,908
378,0.0069916,908
379,0.00664202,908
380,0.00630992,908
381,0.00599442,907
382,0.0056947,905
383,0.00540997,905
384,0.00513947,905
385,0.0048825,904
386,0.00463837,904
387,0.00440645,904
388,0.00418613,903
389,0.00397682,903
390,0.00377798,903
391,0.00358908,903
392,0.00340963,902
393,0.00323915,901
394,0.00307719,901
395,0.00292333,900
396,0.00277716,906
397,0.00263831,928
398,0.00250639,912
399,0.00238107,898
400,0.00226202,897
401,0.00214892,897
402,0.00204147,897
403,0.0019394,897
404,0.00184243,897
405,0.00175031,897
406,0.00166279,897
407,0.00157965,897
408,0.00150067,897
409,0.00142564,897
410,0.00135435,896
411,0.00128664,896
412,0.0012223,896
413,0.00116119,896
414,0.00110313,896
415,0.00104797,896
416,0.000995574,896
417,0.000945795,896
418,0.000898506,896
419,0.00085358,896
420,0.000810901,895
421,0.000770356,895
422,0.000731838,895
423,0.000695247,895
424,0.000660484,894
425,0.00062746,894
426,0.000596087,894
427,0.000566283,894
428,0.000537969,893
429,0.00051107,893
430,0.000485517,893
431,0.000461241,907
432,0.000438179,905
433,0.00041627,908
434,0.000395456,904
435,0.000375683,904
436,0.000356899,904
437,0.000339054,903
438,0.000322102,901
439,0.000305997,943
440,0.000290697,936
441,0.000276162,928
442,0.000262354,915
443,0.000249236,913
444,0.000236774,912
445,0.000224936,912
446,0.000213689,912
447,0.000203004,908
448,0.000192854,908
449,0.000183211,907
450,0.000174051,907
451,0.000165348,904
452,0.000157081,903
453,0.000149227,901
454,0.000141766,901
455,0.000134677,900
456,0.000127943,899
457,0.000121546,898
458,0.000115469,897
459,0.000109695,897
460,0.000104211,897
461,9.90001e-05,897
462,9.40501e-05,897
463,8.93476e-05,897
